"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"314620 OURO VERDE DE MINAS";459;436;438;479;1002;869;720;616;438;326;192;5975
"314625 PADRE CARVALHO";643;584;563;552;1224;986;612;492;361;170;98;6285
"314630 PADRE PARAISO";1617;1504;1576;1710;3316;2972;2312;1928;1447;1035;531;19948
"314640 PAINEIRAS";205;214;221;280;610;579;702;700;520;344;160;4535
"314650 PAINS";461;477;514;594;1247;1198;1159;1129;762;456;260;8257
"314655 PAI PEDRO";479;452;465;493;1101;929;741;593;435;256;135;6079
"314660 PAIVA";59;61;76;92;200;204;234;255;178;107;75;1541
"314670 PALMA";335;336;393;440;934;1005;901;923;678;429;253;6627
"314675 PALMOPOLIS";370;406;408;404;850;799;740;669;576;378;240;5840
"314690 PAPAGAIOS";1200;1117;1179;1413;2735;2328;2140;1696;936;443;221;15408
"314700 PARACATU";6801;6461;7071;8203;17168;15214;12070;9310;5449;2646;1287;91680
"314710 PARA DE MINAS";5512;5511;6176;7378;15943;15318;12994;10993;7054;3572;1756;92207
"314720 PARAGUACU";1241;1257;1332;1505;3423;3173;2860;2738;1979;1166;647;21321
"314730 PARAISOPOLIS";1270;1265;1316;1529;3222;3165;3087;2720;1726;1010;483;20793
"314740 PARAOPEBA";1593;1575;1728;2015;4233;3771;3372;2901;1730;864;423;24205
"314750 PASSABEM";88;87;95;94;251;230;235;229;187;121;64;1681
"314760 PASSA QUATRO";954;949;1051;1207;2473;2471;2379;2139;1484;746;389;16242
"314770 PASSA TEMPO";385;405;475;544;1206;1157;1228;1149;824;496;272;8141
"314780 PASSA-VINTE";107;115;124;136;301;268;305;308;197;128;67;2056
"314790 PASSOS";6943;6980;7421;8538;18424;17690;15778;13976;9875;5206;2466;113297
"314795 PATIS";461;431;451;488;1109;891;715;579;410;258;117;5910
"314800 PATOS DE MINAS";8238;8416;9420;10976;24302;23613;22216;19615;13186;6913;3290;150185
"314810 PATROCINIO";5853;5795;6222;7229;14910;14056;12532;10684;6768;3564;1690;89303
"314820 PATROCINIO DO MURIAE";288;292;333;387;807;858;784;766;566;356;183;5620
"314830 PAULA CANDIDO";604;591;646;729;1554;1417;1217;1216;789;474;306;9543
"314840 PAULISTAS";365;362;374;397;782;614;568;535;390;286;195;4868
"314850 PAVAO";607;581;581;605;1312;1298;1067;908;724;524;307;8514
"314860 PECANHA";1388;1320;1363;1449;3054;2662;2098;1716;1206;812;481;17549
"314870 PEDRA AZUL";1933;1901;1907;1964;4044;3473;2992;2532;1793;1167;608;24314
"314875 PEDRA BONITA";604;554;597;644;1168;1188;888;630;448;212;99;7032
"314880 PEDRA DO ANTA";159;161;179;191;469;411;437;411;343;242;147;3150
"314890 PEDRA DO INDAIA";223;223;244;261;576;573;592;540;390;234;110;3966
"314900 PEDRA DOURADA";170;160;172;218;407;380;343;259;184;101;51;2445
"314910 PEDRALVA";697;687;708;883;1763;1518;1596;1538;1047;568;294;11299
"314915 PEDRAS DE MARIA DA CRUZ";955;913;901;1015;2188;1767;1365;1271;811;475;225;11886
"314920 PEDRINOPOLIS";254;258;254;271;537;509;516;456;316;162;84;3617
"314930 PEDRO LEOPOLDO";3677;3705;4192;4933;10381;10322;8699;8032;5383;2621;1360;63305
"314940 PEDRO TEIXEIRA";105;106;116;140;270;281;285;252;146;77;31;1809
"314950 PEQUERI";207;212;200;220;506;475;432;440;320;179;108;3299
"314960 PEQUI";280;281;275;305;702;573;616;574;362;228;155;4351
"314970 PERDIGAO";803;813;923;1009;2011;1796;1417;1045;625;369;173;10984
"314980 PERDIZES";1180;1162;1258;1415;2752;2519;2196;1722;1017;461;164;15846
"314990 PERDOES";1217;1222;1338;1584;3342;3250;2901;2733;2002;1038;562;21189
"314995 PERIQUITO";536;513;527;609;1136;998;860;717;483;320;187;6886
"315000 PESCADOR";313;295;318;351;712;586;507;452;330;236;141;4241
"315010 PIAU";145;148;147;157;367;368;409;415;317;200;106;2779
"315015 PIEDADE DE CARATINGA";668;622;624;723;1408;1279;1105;864;536;293;160;8282
"315020 PIEDADE DE PONTE NOVA";307;301;287;304;708;623;510;462;314;197;126;4139
"315030 PIEDADE DO RIO GRANDE";213;226;247;261;585;571;684;724;556;333;161;4561
"315040 PIEDADE DOS GERAIS";275;278;311;350;692;698;776;652;471;282;142;4927
"315050 PIMENTA";486;486;530;621;1375;1320;1297;1151;755;388;192;8601
"315053 PINGO-D'AGUA";380;363;370;375;724;781;638;539;390;199;87;4846
"315057 PINTOPOLIS";715;667;626;618;1276;1071;769;695;539;332;164;7472
"315060 PIRACEMA";311;320;354;445;987;899;966;933;620;378;221;6434
"315070 PIRAJUBA";442;438;459;522;1163;1122;767;465;286;145;77;5886
"315080 PIRANGA";1268;1203;1230;1438;3031;2643;2193;1926;1326;835;516;17609
"315090 PIRANGUCU";329;328;344;398;813;790;760;732;514;278;152;5438
"315100 PIRANGUINHO";544;535;553;658;1355;1221;1182;1094;714;423;224;8503
"315110 PIRAPETINGA";617;606;671;828;1770;1697;1478;1346;950;490;256;10709
"315120 PIRAPORA";4144;4094;4102;4442;9619;9237;7194;6129;4084;1930;1006;55981
"315130 PIRAUBA";623;632;683;717;1587;1610;1447;1511;1047;613;376;10846
"315140 PITANGUI";1809;1792;1998;2262;4634;4245;3783;3185;2060;1104;642;27514
"315150 PIUMHI";1862;1908;2149;2486;5401;5391;4717;4460;3211;1691;938;34214
"315160 PLANURA";909;914;917;922;1995;2075;1551;1223;775;377;140;11798
"315170 POCO FUNDO";940;970;1028;1158;2393;2412;2350;2343;1713;917;452;16676
"315180 POCOS DE CALDAS";9470;9537;10370;12015;25696;26953;23049;20172;15506;8048;3969;164785
"315190 POCRANE";467;473;498;552;1216;1239;1134;1137;929;588;354;8587
"315200 POMPEU";2265;2201;2315;2589;5552;4784;4115;3527;2176;1222;600;31346
"315210 PONTE NOVA";3402;3457;3814;4291;9306;9558;8247;7645;5311;2776;1657;59464
"315213 PONTO CHIQUE";348;323;349;368;728;699;483;368;292;173;82;4213
"315217 PONTO DOS VOLANTES";1171;1049;992;1064;1908;1611;1369;1102;831;605;297;11999
"315220 PORTEIRINHA";2423;2417;2607;2812;6339;6207;4989;4295;3145;1815;946;37995
"315230 PORTO FIRME";621;623;673;782;1645;1896;1648;1420;931;552;344;11135
"315240 POTE";1220;1173;1208;1288;2600;2353;2097;1765;1289;872;561;16426
"315250 POUSO ALEGRE";8801;8844;9694;11584;24975;24574;20306;17610;11908;5794;2841;146931
"315260 POUSO ALTO";316;315;312;382;911;828;888;894;611;369;197;6023
"315270 PRADOS";558;560;629;690;1338;1351;1310;1188;702;403;197;8926
"315280 PRATA";1798;1781;1922;2090;4418;4388;4076;3280;2134;1105;524;27516
"315290 PRATAPOLIS";451;453;483;563;1200;1138;1193;1262;992;611;336;8682
"315300 PRATINHA";190;176;197;238;482;534;534;489;365;230;108;3543
"315310 PRESIDENTE BERNARDES";362;353;358;382;773;690;754;721;490;333;211;5427
"315320 PRESIDENTE JUSCELINO";237;235;237;256;595;519;534;448;321;228;103;3713
"315330 PRESIDENTE KUBITSCHEK";279;265;230;241;485;451;332;297;221;133;71;3005
"315340 PRESIDENTE OLEGARIO";1155;1130;1212;1473;3066;2962;2931;2411;1712;972;435;19459
"315350 ALTO JEQUITIBA";522;516;551;638;1267;1246;1111;1053;775;390;281;8350
"315360 PRUDENTE DE MORAIS";674;682;742;870;1943;1670;1384;1272;732;381;172;10522
"315370 QUARTEL GERAL";223;224;249;296;568;483;454;470;302;170;81;3520
"315380 QUELUZITO";78;84;98;116;256;229;315;324;228;135;66;1929
"315390 RAPOSOS";1032;1029;1094;1257;2744;2759;2215;1901;1304;585;277;16197
"315400 RAUL SOARES";1396;1394;1522;1630;3290;3345;3422;3224;2290;1450;905;23868
"315410 RECREIO";551;570;601;659;1460;1529;1391;1435;1149;747;419;10511
"315415 REDUTO";560;536;541;611;1168;1069;881;766;502;270;150;7054
"315420 RESENDE COSTA";650;662;719;807;1788;1616;1579;1599;1074;600;323;11417
"315430 RESPLENDOR";1134;1142;1180;1288;2494;2440;2338;2111;1641;1048;582;17398
"315440 RESSAQUINHA";279;281;296;359;780;685;729;616;407;240;115;4787
"315445 RIACHINHO";592;580;583;696;1371;1201;1061;931;611;346;168;8140
"315450 RIACHO DOS MACHADOS";765;743;776;840;1763;1496;1047;901;616;362;183;9492
"315460 RIBEIRAO DAS NEVES";24490;23291;25599;30016;58752;55918;43939;32471;21060;8838;3469;327843
"315470 RIBEIRAO VERMELHO";217;225;246;274;590;625;483;551;421;212;160;4004
"315480 RIO ACIMA";645;618;665;830;1740;1759;1449;1159;695;368;156;10084
"315490 RIO CASCA";907;894;939;994;2106;2073;1777;1684;1243;697;443;13757
"315500 RIO DOCE";123;124;147;191;430;356;359;399;226;139;94;2588
"315510 RIO DO PRADO";387;378;348;373;851;741;682;561;419;274;171;5185
"315520 RIO ESPERA";311;312;341;397;833;722;851;777;511;374;197;5626
"315530 RIO MANSO";295;296;330;409;833;890;869;777;555;331;148;5733
"315540 RIO NOVO";466;466;562;673;1407;1308;1208;1210;832;513;287;8932
"315550 RIO PARANAIBA";776;762;880;989;1943;1995;1748;1489;951;504;231;12268
"315560 RIO PARDO DE MINAS";2316;2166;2441;2934;5760;4879;3698;2886;1920;1111;528;30639
"315570 RIO PIRACICABA";805;812;906;1030;2166;2143;2046;1950;1344;767;385;14354
"315580 RIO POMBA";956;983;1086;1266;2953;2693;2401;2247;1647;976;597;17805
"315590 RIO PRETO";301;303;335;391;758;795;815;767;501;316;175;5457
"315600 RIO VERMELHO";1027;982;1019;1119;2179;1679;1602;1401;1028;654;382;13072
"315610 RITAPOLIS";222;229;251;307;692;603;706;707;540;293;143;4693
"315620 ROCHEDO DE MINAS";141;134;156;185;360;303;319;318;204;99;54;2273
"315630 RODEIRO";497;495;579;672;1341;1352;1096;872;521;286;159;7870
"315640 ROMARIA";221;207;227;260;544;532;535;491;325;164;55;3561
"315645 ROSARIO DA LIMEIRA";242;235;282;315;749;729;673;549;413;227;122;4536
"315650 RUBELITA";461;473;495;485;957;840;786;752;619;368;171;6407
"315660 RUBIM";656;646;717;707;1598;1403;1342;1175;906;667;394;10211
"315670 SABARA";8988;8762;9727;11547;22692;22120;18589;15336;9830;4845;2268;134704
"315680 SABINOPOLIS";1146;1113;1130;1242;2557;2150;1926;1758;1219;823;518;15582
"315690 SACRAMENTO";1615;1620;1746;1931;4257;4197;3526;3052;2052;1163;628;25787
"315700 SALINAS";2635;2644;2887;3183;6777;6559;5435;4395;3322;2134;1194;41165
"315710 SALTO DA DIVISA";616;593;537;501;1061;993;832;822;532;321;196;7004
"315720 SANTA BARBARA";2105;2079;2099;2412;5413;5195;4100;3535;2172;1075;553;30738
"315725 SANTA BARBARA DO LESTE";557;531;556;618;1229;1260;1178;949;649;363;188;8078
"315727 SANTA BARBARA DO MONTE VERDE";201;191;191;235;449;423;506;437;243;138;69;3083
"315730 SANTA BARBARA DO TUGURIO";272;270;282;305;708;637;664;582;410;226;122;4478
"315733 SANTA CRUZ DE MINAS";522;513;592;687;1450;1367;1226;1044;641;306;128;8476
"315737 SANTA CRUZ DE SALINAS";328;299;299;317;658;546;498;469;402;261;137;4214
"315740 SANTA CRUZ DO ESCALVADO";260;257;291;337;710;710;684;626;467;303;183;4828
"315750 SANTA EFIGENIA DE MINAS";324;314;354;365;746;638;571;466;347;232;111;4468
"315760 SANTA FE DE MINAS";329;316;305;333;672;528;456;441;285;149;74;3888
"315765 SANTA HELENA DE MINAS";637;586;547;535;1014;874;688;570;430;285;157;6323
"315770 SANTA JULIANA";925;920;1030;1177;2415;2406;1774;1385;842;421;180;13475
"315780 SANTA LUZIA";15243;14627;16122;19015;37205;36510;30122;22738;15010;6979;2811;216382
"315790 SANTA MARGARIDA";1287;1225;1282;1375;2573;2476;1996;1756;1150;587;303;16010
"315800 SANTA MARIA DE ITABIRA";750;730;761;892;1880;1531;1443;1199;815;489;335;10825
"315810 SANTA MARIA DO SALTO";349;342;367;359;818;744;641;659;510;298;177;5264
"315820 SANTA MARIA DO SUACUI";1081;1039;1094;1218;2467;2114;1775;1572;1114;714;437;14625
"315830 SANTANA DA VARGEM";445;421;489;572;1093;1108;1038;899;634;320;138;7157
"315840 SANTANA DE CATAGUASES";219;225;217;227;516;503;527;538;444;271;146;3833
"315850 SANTANA DE PIRAPAMA";456;442;483;538;1067;1095;1130;1008;775;488;270;7752
"315860 SANTANA DO DESERTO";244;245;267;290;603;545;572;544;343;211;103;3967
"315870 SANTANA DO GARAMBEU";129;125;165;183;367;389;345;281;234;137;63;2418
"315880 SANTANA DO JACARE";260;257;294;351;750;721;676;585;447;286;166;4793
"315890 SANTANA DO MANHUACU";664;619;659;706;1353;1309;1174;945;673;378;208;8688
"315895 SANTANA DO PARAISO";2575;2418;2545;2863;5689;5593;4581;3317;2138;982;481;33182
"315900 SANTANA DO RIACHO";260;247;248;300;666;700;655;533;358;186;99;4252
"315910 SANTANA DOS MONTES";213;211;259;292;559;499;558;501;361;230;118;3801
"315920 SANTA RITA DE CALDAS";463;468;501;563;1173;1297;1338;1298;1024;584;292;9001
"315930 SANTA RITA DE JACUTINGA";246;251;260;308;690;683;717;703;511;348;210;4927
"315935 SANTA RITA DE MINAS";478;455;503;564;1196;1104;941;796;571;321;166;7095
"315940 SANTA RITA DE IBITIPOCA";207;213;225;254;493;471;534;462;327;188;99;3473
"315950 SANTA RITA DO ITUETO";393;383;387;418;823;798;770;677;496;270;141;5556
"315960 SANTA RITA DO SAPUCAI";2695;2650;2956;3435;7234;7021;5811;4852;3153;1586;834;42227
"315970 SANTA ROSA DA SERRA";214;215;248;266;498;487;456;451;296;149;56;3336
"315980 SANTA VITORIA";1178;1191;1269;1377;2964;2977;2952;2355;1640;1040;526;19469
"315990 SANTO ANTONIO DO AMPARO";1206;1179;1300;1465;3020;2881;2391;2185;1555;799;359;18340
"316000 SANTO ANTONIO DO AVENTUREIRO";192;206;211;248;496;485;520;508;373;233;130;3602
"316010 SANTO ANTONIO DO GRAMA";235;233;241;287;620;559;563;502;361;223;141;3965
"316020 SANTO ANTONIO DO ITAMBE";330;304;339;368;682;539;432;381;287;161;95;3918
"316030 SANTO ANTONIO DO JACINTO";896;893;849;822;1663;1648;1412;1348;1081;721;383;11716
"316040 SANTO ANTONIO DO MONTE";1788;1773;1956;2276;4664;4434;3784;3277;2137;1147;623;27859
"316045 SANTO ANTONIO DO RETIRO";606;557;591;654;1283;1107;836;684;505;276;136;7235
"316050 SANTO ANTONIO DO RIO ABAIXO";101;109;122;125;274;229;258;270;152;79;55;1774
"316060 SANTO HIPOLITO";197;190;200;233;470;412;394;440;306;181;109;3132
"316070 SANTOS DUMONT";2657;2677;2814;3326;7220;7000;6409;6493;4374;2389;1267;46626
"316080 SAO BENTO ABADE";413;390;428;499;932;753;684;518;304;162;68;5151
"316090 SAO BRAS DO SUACUI";211;210;212;238;577;605;524;524;326;182;95;3704
"316095 SAO DOMINGOS DAS DORES";424;405;430;490;992;927;734;593;338;185;97;5615
"316100 SAO DOMINGOS DO PRATA";971;981;1061;1223;2601;2514;2329;2361;1686;1075;625;17427
"316105 SAO FELIX DE MINAS";242;236;253;268;547;509;484;383;233;159;71;3385
"316110 SAO FRANCISCO";4809;4589;4781;5143;10278;8166;6101;5129;3619;2232;1152;55999
"316120 SAO FRANCISCO DE PAULA";359;355;410;479;1036;1083;922;824;574;319;182;6543
"316130 SAO FRANCISCO DE SALES";391;382;404;442;968;1099;939;777;422;222;116;6162
"316140 SAO FRANCISCO DO GLORIA";284;282;300;362;734;729;700;655;469;266;155;4936
"316150 SAO GERALDO";684;688;817;926;1954;1870;1596;1532;998;552;338;11955
"316160 SAO GERALDO DA PIEDADE";297;296;301;307;641;565;498;472;347;216;131;4071
"316165 SAO GERALDO DO BAIXIO";273;277;286;308;616;564;531;518;291;168;80;3912
"316170 SAO GONCALO DO ABAETE";679;648;647;690;1407;1206;1024;900;589;304;147;8241
"316180 SAO GONCALO DO PARA";754;765;858;969;1898;1896;1691;1422;922;564;280;12019
"316190 SAO GONCALO DO RIO ABAIXO";672;645;784;950;1850;1808;1467;1128;745;429;235;10713
"316200 SAO GONCALO DO SAPUCAI";1623;1604;1733;1963;4119;3712;3301;3093;2232;1181;651;25212
"316210 SAO GOTARDO";2365;2325;2621;2977;6107;5756;4663;3742;2338;1271;646;34811
"316220 SAO JOAO BATISTA DO GLORIA";412;403;448;539;1151;1091;1093;977;703;377;165;7359
"316225 SAO JOAO DA LAGOA";348;315;322;382;889;766;646;555;383;185;87;4878
"316230 SAO JOAO DA MATA";142;147;150;175;424;391;407;422;285;143;70;2756
"316240 SAO JOAO DA PONTE";1836;1701;1854;2201;4604;4010;2992;2604;1877;1112;516;25307
"316245 SAO JOAO DAS MISSOES";1556;1384;1389;1399;2324;1693;1122;884;536;342;152;12781
"316250 SAO JOAO DEL REI";4539;4700;5383;6346;13791;13892;13016;12630;8345;4305;2263;89210
"316255 SAO JOAO DO MANHUACU";894;839;903;1017;1967;1781;1419;1213;732;368;184;11317
"316257 SAO JOAO DO MANTENINHA";363;368;384;417;879;814;823;723;499;290;176;5736
"316260 SAO JOAO DO ORIENTE";500;509;478;530;1229;1049;1055;905;688;429;238;7610
"316265 SAO JOAO DO PACUI";361;331;322;349;738;662;524;433;341;200;97;4358
"316270 SAO JOAO DO PARAISO";1569;1551;1689;1904;4501;3901;2752;2277;1727;1050;506;23427
"316280 SAO JOAO EVANGELISTA";1040;1043;1115;1242;2689;2227;2003;1814;1263;856;496;15788
"316290 SAO JOAO NEPOMUCENO";1387;1408;1614;1944;4108;3847;3511;3677;2496;1324;864;26180
"316292 SAO JOAQUIM DE BICAS";2114;1982;2177;2671;5537;5811;4053;2854;1816;948;418;30381
"316294 SAO JOSE DA BARRA";467;483;498;540;1222;1120;1014;935;634;280;121;7314
"316295 SAO JOSE DA LAPA";1523;1476;1668;1994;4013;3677;3238;2616;1655;769;363;22992
"316300 SAO JOSE DA SAFIRA";381;343;358;373;781;658;532;402;226;124;64;4242
"316310 SAO JOSE DA VARGINHA";329;304;338;408;793;747;694;577;334;204;120;4848
"316320 SAO JOSE DO ALEGRE";248;245;264;330;665;580;590;568;375;206;98;4169
"316330 SAO JOSE DO DIVINO";293;285;281;309;639;580;500;417;281;186;99;3870
"316340 SAO JOSE DO GOIABAL";326;335;330;374;830;754;739;763;527;313;198;5489
"316350 SAO JOSE DO JACURI";478;471;483;504;1074;868;849;742;505;334;193;6501
"316360 SAO JOSE DO MANTIMENTO";172;161;198;235;421;420;389;355;210;129;68;2758
"316370 SAO LOURENCO";2584;2595;2750;3132;6667;6960;6096;6014;4480;2431;1406;45115
"316380 SAO MIGUEL DO ANTA";391;393;435;476;1133;1038;919;905;649;352;236;6927
"316390 SAO PEDRO DA UNIAO";257;255;248;316;723;654;627;686;557;295;142;4760
"316400 SAO PEDRO DOS FERROS";541;544;522;559;1160;1130;1021;1039;735;432;254;7937
"316410 SAO PEDRO DO SUACUI";348;342;361;394;854;797;632;581;482;356;190;5337
"316420 SAO ROMAO";1049;957;943;1095;2254;2044;1402;1099;633;304;155;11935
"316430 SAO ROQUE DE MINAS";416;417;441;509;1060;1034;1033;951;634;341;163;6999
"316440 SAO SEBASTIAO DA BELA VISTA";409;401;373;393;806;823;719;646;481;240;113;5404
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";193;187;176;206;474;473;421;368;266;141;68;2973
"316447 SAO SEBASTIAO DO ANTA";510;459;521;579;1041;1037;781;643;448;243;140;6402
"316450 SAO SEBASTIAO DO MARANHAO";841;771;800;853;1630;1421;1265;1068;792;512;263;10216
"316460 SAO SEBASTIAO DO OESTE";432;465;530;511;1085;1093;813;710;512;288;151;6590
"316470 SAO SEBASTIAO DO PARAISO";4380;4367;4664;5496;11286;11082;9265;8296;6139;3244;1710;69929
"316480 SAO SEBASTIAO DO RIO PRETO";107;111;100;94;157;163;239;218;160;117;69;1535
"316490 SAO SEBASTIAO DO RIO VERDE";129;135;128;133;351;312;326;321;216;104;66;2221
"316500 SAO TIAGO";639;639;717;816;1707;1670;1497;1410;948;558;300;10901
"316510 SAO TOMAS DE AQUINO";489;473;497;558;1093;1045;853;774;661;407;214;7064
"316520 SAO THOME DAS LETRAS";453;429;495;630;1243;1050;1078;900;466;199;79;7022
"316530 SAO VICENTE DE MINAS";447;435;499;613;1272;1115;1055;1000;653;345;186;7620
"316540 SAPUCAI-MIRIM";475;442;475;582;1092;1011;914;816;548;308;144;6807
"316550 SARDOA";458;462;493;559;1107;892;755;651;404;267;122;6170
"316553 SARZEDO";2427;2336;2484;2780;5425;5269;4564;3154;1788;786;351;31364
"316555 SETUBINHA";1419;1234;1177;1161;2108;1620;1110;911;660;403;203;12006
"316556 SEM-PEIXE";123;133;143;147;381;372;364;381;293;230;123;2690
"316557 SENADOR AMARAL";404;384;406;459;907;856;760;586;366;157;63;5348
"316560 SENADOR CORTES";155;151;154;160;313;294;265;230;152;82;54;2010
"316570 SENADOR FIRMINO";438;456;451;487;1150;1090;1003;1110;787;492;251;7715
"316580 SENADOR JOSE BENTO";52;60;83;107;213;194;219;269;208;122;61;1588
"316590 SENADOR MODESTINO GONCALVES";277;272;292;319;712;623;584;484;348;244;109;4264
"316600 SENHORA DE OLIVEIRA";354;355;389;441;890;844;824;724;465;306;194;5786
"316610 SENHORA DO PORTO";292;279;277;270;517;454;427;386;283;218;128;3531
"316620 SENHORA DOS REMEDIOS";594;609;686;761;1567;1553;1552;1334;941;572;274;10443
"316630 SERICITA";535;517;546;596;1192;1195;976;765;513;311;166;7312
"316640 SERITINGA";102;107;106;120;288;270;270;253;182;100;47;1845
"316650 SERRA AZUL DE MINAS";393;358;375;428;794;576;463;395;264;159;89;4294
"316660 SERRA DA SAUDADE";43;44;53;58;115;127;106;100;86;39;21;792
"316670 SERRA DOS AIMORES";680;643;674;712;1336;1354;1072;882;642;414;262;8671
"316680 SERRA DO SALITRE";855;823;859;985;2005;1802;1582;1273;708;360;150;11402
"316690 SERRANIA";548;548;573;618;1179;1064;924;918;690;388;222;7672
"316695 SERRANOPOLIS DE MINAS";350;332;345;360;759;743;554;545;386;239;109;4722
"316700 SERRANOS";119;121;126;148;337;322;265;254;153;90;43;1978
"316710 SERRO";1592;1520;1673;1903;3701;2962;2525;2302;1469;839;534;21020
"316720 SETE LAGOAS";14022;14045;15701;18558;40596;40010;32804;28158;18016;8913;4202;235025
"316730 SILVEIRANIA";115;113;122;154;342;322;329;356;214;117;71;2255
"316740 SILVIANOPOLIS";364;355;391;439;910;846;844;844;635;395;193;6216
"316750 SIMAO PEREIRA";157;150;172;213;420;396;360;348;221;122;49;2608
"316760 SIMONESIA";1490;1414;1498;1626;3209;3191;2567;1940;1331;776;377;19419
"316770 SOBRALIA";392;407;381;392;828;707;740;717;524;334;214;5636
"316780 SOLEDADE DE MINAS";424;431;396;403;890;921;807;765;540;326;168;6071
"316790 TABULEIRO";199;203;216;246;548;518;515;559;424;253;156;3837
"316800 TAIOBEIRAS";2402;2327;2521;2773;5861;5362;4248;3433;2401;1401;847;33576
"316805 TAPARUBA";178;189;188;177;413;447;405;435;343;228;125;3128
