"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"290900 CORDEIROS";459;494;644;716;1439;1283;1096;923;713;485;274;8526
"290910 CORIBE";968;1044;1094;1163;2254;2172;1841;1549;1174;742;333;14334
"290920 CORONEL JOAO SA";1289;1336;1486;1677;2928;2316;1975;1413;1029;669;338;16456
"290930 CORRENTINA";2309;2449;2720;2964;5542;4937;3951;3109;2043;1267;674;31965
"290940 COTEGIPE";1030;1073;1219;1261;2502;2036;1511;1434;983;519;256;13824
"290950 CRAVOLANDIA";381;400;468;447;922;838;591;528;375;250;146;5346
"290960 CRISOPOLIS";1577;1605;1836;1965;3452;3132;2607;1833;1501;963;441;20912
"290970 CRISTOPOLIS";964;1058;1112;1210;2356;2175;1706;1359;906;633;316;13795
"290980 CRUZ DAS ALMAS";3820;4235;4707;5100;10610;11087;8932;6499;3819;2094;1217;62120
"290990 CURACA";2958;3034;3093;3269;5906;5237;3961;2761;1889;1324;675;34107
"291000 DARIO MEIRA";942;984;942;1021;1933;1651;1175;1091;814;496;256;11305
"291005 DIAS D'AVILA";6223;6487;6747;7244;13805;13936;9819;6624;3799;1540;595;76819
"291010 DOM BASILIO";793;855;943;941;2062;1995;1545;1300;814;547;272;12067
"291020 DOM MACEDO COSTA";245;279;292;311;680;652;566;406;292;194;119;4036
"291030 ELISIO MEDRADO";495;554;579;581;1217;1277;1022;973;678;436;299;8111
"291040 ENCRUZILHADA";1546;1673;1762;1842;3122;2673;2093;1769;1233;740;336;18789
"291050 ENTRE RIOS";3356;3415;3733;4205;7490;6800;5070;3427;2193;1144;564;41397
"291060 ESPLANADA";3234;3215;3413;3855;6548;5585;3981;2884;1887;1016;539;36157
"291070 EUCLIDES DA CUNHA";4502;4753;4928;5255;9974;8942;7359;5544;4236;2803;1424;59720
"291072 EUNAPOLIS";8518;9047;9601;10445;18830;18989;13611;10088;6300;3205;1515;110149
"291075 FATIMA";1163;1235;1406;1688;3277;2596;2334;1765;1288;870;413;18035
"291077 FEIRA DA MATA";372;397;439;479;931;878;741;604;438;277;123;5679
"291080 FEIRA DE SANTANA";40100;43250;48463;53344;104862;108419;82418;57813;34527;18186;8413;599795
"291085 FILADELFIA";1268;1283;1370;1428;2741;2546;2108;1445;1139;763;388;16479
"291090 FIRMINO ALVES";403;439;503;501;952;881;586;534;377;250;151;5577
"291100 FLORESTA AZUL";761;819;867;884;1684;1623;1252;1186;852;566;307;10801
"291110 FORMOSA DO RIO PRETO";2241;2239;2349;2549;4723;4127;2612;1768;1185;651;298;24742
"291120 GANDU";2475;2669;2791;2814;5498;5418;3679;3097;1864;989;496;31790
"291125 GAVIAO";252;275;330;331;735;665;599;556;412;244;139;4538
"291130 GENTIO DO OURO";793;810;920;989;1820;1635;1300;1179;804;586;314;11150
"291140 GLORIA";1110;1203;1196;1348;2671;2440;1928;1412;993;569;311;15181
"291150 GONGOGI";559;562;623;669;1374;1230;853;739;521;292;156;7578
"291160 GOVERNADOR MANGABEIRA";1482;1592;1704;1747;3583;3509;2597;1966;1278;727;408;20593
"291165 GUAJERU";454;515;602;665;1288;1102;951;852;637;508;286;7860
"291170 GUANAMBI";5229;5796;6317;6643;14383;13777;11467;8731;5683;3332;1701;83059
"291180 GUARATINGA";1660;1745;1781;1813;3364;3143;2483;2150;1698;996;462;21295
"291185 HELIOPOLIS";843;869;1052;1264;2284;1905;1775;1323;944;605;305;13169
"291190 IACU";1963;2031;2124;2301;4196;3528;2939;2382;1647;1102;674;24887
"291200 IBIASSUCE";569;618;716;748;1559;1539;1321;1101;821;539;306;9837
"291210 IBICARAI";1497;1576;1850;1905;3430;3352;2717;2492;1905;1260;694;22678
"291220 IBICOARA";1817;1887;1985;2078;3817;3231;1819;1155;622;310;168;18889
"291230 IBICUI";1122;1184;1317;1282;2652;2559;1944;1665;1132;802;433;16092
"291240 IBIPEBA";1301;1377;1540;1501;2837;2730;2362;1833;1271;753;363;17868
"291250 IBIPITANGA";913;999;1203;1346;2552;2316;1806;1435;1007;763;420;14760
"291260 IBIQUERA";307;332;345;341;611;609;484;402;317;188;104;4040
"291270 IBIRAPITANGA";2201;2242;2254;2294;4002;3318;2304;2080;1436;778;371;23280
"291280 IBIRAPUA";621;672;715;720;1383;1302;1026;855;584;392;197;8467
"291290 IBIRATAIA";1198;1325;1294;1319;2649;2571;1921;1806;1282;870;441;16676
"291300 IBITIARA";995;1086;1234;1413;2762;2432;1913;1656;1264;890;491;16136
"291310 IBITITA";1257;1309;1405;1424;2721;2500;2262;1787;1285;865;408;17223
"291320 IBOTIRAMA";2083;2177;2300;2494;4790;4321;3127;2371;1552;976;492;26683
"291330 ICHU";399;443;475;506;974;929;830;680;443;322;165;6166
"291340 IGAPORA";990;1087;1200;1281;2756;2580;1906;1541;1126;716;425;15608
"291345 IGRAPIUNA";1267;1241;1318;1531;2501;2001;1415;1154;706;362;160;13656
"291350 IGUAI";1987;2113;2289;2287;4303;3902;3299;2660;1894;1325;710;26769
"291360 ILHEUS";11633;12474;13433;14376;27082;27644;22605;18958;12041;6456;3279;169981
"291370 INHAMBUPE";3214;3210;3541;3967;6990;5986;4432;3054;2158;1331;748;38631
"291380 IPECAETA";945;991;1195;1388;2660;2318;1718;1432;1087;759;417;14910
"291390 IPIAU";3187;3421;3631;3868;7542;7903;5419;4781;3205;1745;1017;45719
"291400 IPIRA";4289;4510;5100;5231;10163;9047;7118;5603;4409;2981;1657;60108
"291410 IPUPIARA";626;675;722;739;1558;1424;1236;1114;774;566;287;9721
"291420 IRAJUBA";569;570;637;667;1182;1086;833;699;487;295;180;7205
"291430 IRAMAIA";717;801;879;932;1645;1351;1053;954;668;402;219;9621
"291440 IRAQUARA";2003;2032;2250;2434;4368;3610;2628;2193;1435;939;492;24384
"291450 IRARA";2066;2159;2295;2476;5227;4456;3504;2573;1905;1253;680;28594
"291460 IRECE";5283;5733;6180;6569;12228;12013;9379;6609;4027;2211;967;71199
"291465 ITABELA";2699;2773;2901;3078;5342;4642;3248;2510;1611;859;403;30066
"291470 ITABERABA";4709;5008;5533;5662;10917;10587;7819;5893;3871;2547;1445;63991
"291480 ITABUNA";12936;14306;16088;17392;34687;36505;28200;23631;15426;8381;4199;211751
"291490 ITACARE";2637;2494;2553;2782;5084;4538;2968;2033;1179;581;215;27064
"291500 ITAETE";1327;1360;1449;1526;2855;2288;1679;1352;996;664;384;15880
"291510 ITAGI";916;978;1028;1089;2028;1797;1434;1341;1054;629;400;12694
"291520 ITAGIBA";1066;1131;1208;1196;2457;2413;1755;1587;1113;689;370;14985
"291530 ITAGIMIRIM";518;546;631;621;1051;1075;804;721;543;332;166;7008
"291535 ITAGUACU DA BAHIA";1276;1246;1267;1348;2452;2028;1713;1194;798;533;214;14069
"291540 ITAJU DO COLONIA";609;618;649;591;1037;1020;867;679;481;271;130;6952
"291550 ITAJUIPE";1423;1535;1667;1760;3414;3192;2557;2151;1565;998;524;20786
"291560 ITAMARAJU";4849;5114;5604;5775;10874;10193;7758;6461;4333;2493;1136;64590
"291570 ITAMARI";663;684;693;713;1254;1263;883;833;603;350;199;8138
"291580 ITAMBE";1695;1838;2136;2244;4058;3632;2808;2198;1690;1120;567;23986
"291590 ITANAGRA";544;535;646;660;1209;994;758;531;317;177;84;6455
"291600 ITANHEM";1222;1359;1454;1588;3133;2741;2516;2300;1653;1137;585;19688
"291610 ITAPARICA";1516;1605;1788;2012;3423;3575;3016;2370;1468;763;345;21881
"291620 ITAPE";661;760;807;806;1565;1381;1166;957;695;481;236;9515
"291630 ITAPEBI";898;904;950;989;1605;1526;1198;1031;705;404;189;10399
"291640 ITAPETINGA";5323;5716;6405;6799;12828;13071;9163;6550;4340;2619;1274;74088
"291650 ITAPICURU";3146;3119;3171;3532;6032;4977;3986;2844;1949;1271;575;34602
"291660 ITAPITANGA";755;810;854;886;1710;1670;1313;1023;679;444;216;10360
"291670 ITAQUARA";548;577;589;724;1485;1234;1006;871;611;360;221;8226
"291680 ITARANTIM";1328;1439;1624;1695;3193;3106;2424;1980;1358;881;411;19439
"291685 ITATIM";1107;1153;1272;1295;2627;2345;1688;1244;796;501;292;14320
"291690 ITIRUCU";842;905;1018;1078;2048;1982;1549;1397;898;635;374;12726
"291700 ITIUBA";2942;2969;3200;3472;6104;5254;4237;3147;2289;1576;819;36009
"291710 ITORORO";1454;1562;1676;1690;3304;3295;2234;2088;1528;1026;505;20362
"291720 ITUACU";1263;1333;1485;1641;3237;2989;2300;1880;1312;841;461;18742
"291730 ITUBERA";2358;2416;2596;2660;5087;4450;3223;2424;1651;897;400;28162
"291733 IUIU";828;875;999;1082;2115;1659;1258;975;613;371;146;10921
"291735 JABORANDI";538;589;570;756;1523;1391;1161;904;660;432;199;8723
"291740 JACARACI";782;885;1006;1113;2432;2256;1868;1797;1293;896;490;14818
"291750 JACOBINA";5734;6117;6381;6917;13507;13085;10500;7661;5345;3298;1596;80141
"291760 JAGUAQUARA";4251;4400;4691;4994;8838;8311;6303;5186;3436;2070;1148;53628
"291770 JAGUARARI";2244;2389;2697;2950;5491;5143;4383;3198;2241;1492;779;33007
"291780 JAGUARIPE";1468;1467;1586;1808;3157;2912;2273;1613;1084;560;251;18179
"291790 JANDAIRA";1017;969;1022;1118;1845;1573;1168;868;565;338;172;10655
"291800 JEQUIE";10602;11434;12138;12884;25898;26221;20065;15835;10643;6102;3635;155457
"291810 JEREMOABO";3117;3228;3600;3642;6768;5706;4881;3737;2635;1709;838;39861
"291820 JIQUIRICA";1092;1150;1191;1246;2493;2393;1767;1453;888;495;307;14475
"291830 JITAUNA";810;935;1085;1090;2091;1680;1351;1291;933;652;386;12304
"291835 JOAO DOURADO";2146;2269;2361;2273;4084;3839;2876;2008;1399;854;399;24508
"291840 JUAZEIRO";17093;17994;19772;20894;37437;34194;27234;18269;10596;5928;2662;212073
"291845 JUCURUCU";727;740;773;815;1589;1429;1139;1005;765;418;168;9568
"291850 JUSSARA";1274;1337;1383;1324;2478;2195;1824;1418;1103;690;328;15354
"291855 JUSSARI";421;460;520;539;965;889;691;649;462;279;168;6043
"291860 JUSSIAPE";330;418;459;486;968;903;866;850;708;523;343;6854
"291870 LAFAIETE COUTINHO";215;241;249;275;597;626;461;467;335;215;142;3823
"291875 LAGOA REAL";981;1049;1279;1504;2994;2392;1721;1394;1034;626;354;15328
"291880 LAJE";1720;1820;1983;2116;4108;3768;3025;2169;1336;756;430;23231
"291890 LAJEDAO";295;307;277;311;594;581;522;435;289;189;93;3893
"291900 LAJEDINHO";294;303;315;326;639;570;502;407;276;157;72;3861
"291905 LAJEDO DO TABOCAL";596;646;723;743;1407;1263;1085;819;607;414;210;8513
"291910 LAMARAO";649;691;759;797;1415;1268;1076;787;606;390;243;8681
"291915 LAPAO";2219;2306;2456;2497;4512;4193;3329;2463;1685;965;434;27059
"291920 LAURO DE FREITAS";12616;13116;14445;16717;31859;36197;27045;18552;11299;4646;1779;188271
"291930 LENCOIS";988;971;1000;1129;2003;1800;1279;984;527;288;152;11121
"291940 LICINIO DE ALMEIDA";794;877;939;923;2040;1908;1539;1394;1012;670;344;12440
"291950 LIVRAMENTO DE NOSSA SENHORA";2843;3042;3394;3727;7701;7524;5889;4449;3055;2034;1026;44684
"291955 LUIS EDUARDO MAGALHAES";7351;7069;7746;8763;16722;15189;8726;4680;1945;710;206;79107
"291960 MACAJUBA";955;974;1051;990;1736;1567;1345;1112;821;518;327;11396
"291970 MACARANI";1353;1416;1484;1666;3394;2894;2094;1680;1172;759;351;18263
"291980 MACAUBAS";3152;3415;4084;4414;8805;7669;5806;4808;3242;2185;1177;48757
"291990 MACURURE";635;651;753;760;1308;1153;919;681;489;377;214;7940
"291992 MADRE DE DEUS";1298;1410;1595;1877;3391;3644;2929;2049;1105;507;207;20012
"291995 MAETINGA";246;280;374;364;651;632;538;477;421;287;156;4426
"292000 MAIQUINIQUE";747;764;825;880;1616;1552;1183;985;674;392;197;9815
"292010 MAIRI";1269;1353;1523;1616;3214;2742;2231;1880;1543;977;562;18910
"292020 MALHADA";1464;1494;1640;1677;3045;2463;1874;1464;900;546;230;16797
"292030 MALHADA DE PEDRAS";541;562;619;706;1415;1334;1146;896;615;470;200;8504
"292040 MANOEL VITORINO";978;1075;1153;1220;2278;2018;1642;1298;1004;697;358;13721
"292045 MANSIDAO";1083;1085;1228;1246;2518;2148;1381;1178;797;457;229;13350
"292050 MARACAS";1417;1664;1868;1904;3485;3299;2619;2543;1722;1093;624;22238
"292060 MARAGOGIPE";3079;3274;3574;3823;7744;7946;5946;3994;2581;1511;837;44309
"292070 MARAU";1766;1820;2014;2101;3668;3151;2227;1794;1048;598;228;20415
"292080 MARCIONILIO SOUZA";855;896;913;998;1851;1464;1191;929;678;441;274;10490
"292090 MASCOTE";1242;1300;1233;1319;2185;1961;1519;1413;1046;618;319;14155
"292100 MATA DE SAO JOAO";3430;3686;3987;4150;7924;8404;5718;3757;2221;1060;516;44853
"292105 MATINA";967;1021;1035;1111;2172;1751;1395;1077;716;454;244;11943
"292110 MEDEIROS NETO";1527;1649;1740;1906;3649;3273;2952;2425;1715;1189;578;22603
"292120 MIGUEL CALMON";1968;2116;2137;2298;4491;3976;3232;2561;1814;1185;659;26437
"292130 MILAGRES";813;859;983;1017;1792;1669;1473;1039;741;453;292;11131
"292140 MIRANGABA";1343;1397;1564;1684;3126;2745;2170;1671;1153;711;341;17905
"292145 MIRANTE";566;688;779;784;1510;1431;1134;871;694;540;261;9258
"292150 MONTE SANTO";3892;4012;4276;4643;8365;6993;5964;4386;3515;2550;1268;49864
"292160 MORPARA";614;653;716;715;1371;1190;1009;980;667;440;234;8589
"292170 MORRO DO CHAPEU";2992;3084;3080;3358;5951;4953;4087;3414;2309;1381;716;35325
"292180 MORTUGABA";749;844;802;846;1941;1748;1517;1362;1037;763;399;12008
"292190 MUCUGE";724;787;873;868;1700;1517;1140;853;567;368;216;9613
"292200 MUCURI";3402;3463;3533;4052;7256;6515;4913;3540;2023;996;453;40146
"292205 MULUNGU DO MORRO";981;1000;1134;1236;2047;1651;1204;1028;654;420;220;11575
"292210 MUNDO NOVO";2081;2147;2320;2555;4763;3913;2975;2323;1520;998;567;26162
"292220 MUNIZ FERREIRA";459;505;504;573;1207;1320;1042;774;509;300;161;7354
"292225 MUQUEM DE SAO FRANCISCO";1155;1114;1095;1176;1982;1659;1170;828;523;311;124;11137
"292230 MURITIBA";1876;2090;2346;2572;4962;5045;3996;2922;1816;1106;633;29364
"292240 MUTUIPE";1441;1539;1803;1828;3737;3728;2846;2268;1489;826;521;22026
"292250 NAZARE";1976;2180;2175;2471;4789;4830;3738;2851;1657;1039;595;28301
"292260 NILO PECANHA";1088;1088;1186;1293;2516;2278;1649;1203;816;423;202;13742
"292265 NORDESTINA";963;1001;1205;1323;2279;1825;1464;1172;874;590;327;13023
"292270 NOVA CANAA";1174;1260;1358;1336;2284;2278;2191;1880;1278;865;526;16430
"292273 NOVA FATIMA";444;492;546;587;1238;1170;1130;905;640;426;203;7781
"292275 NOVA IBIA";503;533;570;574;1125;1089;827;683;447;228;132;6711
"292280 NOVA ITARANA";712;734;710;768;1440;1146;908;693;474;296;179;8060
"292285 NOVA REDENCAO";616;618;787;833;1595;1495;1102;801;644;409;207;9107
"292290 NOVA SOURE";2142;2208;2391;2570;4237;3720;3290;2507;1840;1225;654;26784
"292300 NOVA VICOSA";3634;3613;3781;4135;7257;6513;5036;3779;2412;1304;616;42080
"292303 NOVO HORIZONTE";867;924;933;971;2037;1932;1456;1173;817;524;313;11947
"292305 NOVO TRIUNFO";1013;1095;1452;1647;2860;2439;1812;1482;916;476;239;15431
"292310 OLINDINA";2188;2225;2555;2736;4793;4126;3384;2487;1750;1183;564;27991
"292320 OLIVEIRA DOS BREJINHOS";1488;1561;1786;1994;3648;3048;2565;2242;1610;1249;678;21869
"292330 OURICANGAS";550;578;622;702;1653;1455;1056;834;498;355;243;8546
"292335 OUROLANDIA";1521;1544;1580;1616;2851;2688;2086;1478;1066;593;238;17261
"292340 PALMAS DE MONTE ALTO";1373;1464;1641;1856;3981;3449;2710;2295;1544;884;408;21605
"292350 PALMEIRAS";729;728;785;844;1430;1383;1077;777;529;368;197;8847
"292360 PARAMIRIM";1203;1319;1534;1648;3685;3672;2789;2221;1591;1029;642;21333
"292370 PARATINGA";2649;2737;2703;2825;5932;4646;3323;2761;2010;1294;674;31554
"292380 PARIPIRANGA";2008;2099;2310;2703;5142;4088;3654;2763;1923;1331;749;28770
"292390 PAU BRASIL";918;940;1067;982;1643;1438;1121;930;640;415;192;10286
"292400 PAULO AFONSO";8407;9153;9640;10256;19111;18573;15634;10767;7624;4352;1930;115447
"292405 PE DE SERRA";961;1000;1059;1134;2258;1978;1844;1389;958;701;367;13649
"292410 PEDRAO";460;488;620;627;1263;1071;862;710;502;354;243;7200
"292420 PEDRO ALEXANDRE";1441;1477;1683;1761;3087;2435;1967;1280;838;460;189;16618
"292430 PIATA";1256;1348;1464;1471;2709;2488;2087;1844;1425;929;546;17567
"292440 PILAO ARCADO";3115;3160;3335;3372;6056;5014;3688;2887;2115;1303;599;34644
"292450 PINDAI";979;1081;1222;1286;2883;2528;2060;1663;1275;781;425;16183
"292460 PINDOBACU";1697;1773;1829;1807;3305;2945;2544;1833;1415;805;364;20317
"292465 PINTADAS";715;755;807;931;1737;1603;1323;1019;833;571;281;10575
"292467 PIRAI DO NORTE";890;906;886;1002;1817;1578;1094;898;524;257;125;9977
"292470 PIRIPA";650;619;703;839;1925;1923;1480;1262;1021;699;328;11449
"292480 PIRITIBA";1860;1926;1993;2045;3766;3708;3013;2394;1702;1088;598;24093
"292490 PLANALTINO";680;721;686;784;1648;1437;1093;917;609;376;218;9169
"292500 PLANALTO";1892;2015;2236;2297;4122;3923;3070;2563;1745;1244;638;25745
"292510 POCOES";3651;3885;4103;4020;7426;6894;5373;4545;3361;2279;1307;46844
"292520 POJUCA";2695;2880;3143;3403;6864;7094;5286;3439;1932;908;434;38078
"292525 PONTO NOVO";1173;1248;1377;1428;2689;2177;1764;1269;1045;724;319;15213
"292530 PORTO SEGURO";12646;12598;13888;15138;24364;24321;17892;11576;6193;2763;1037;142416
"292540 POTIRAGUA";596;631;687;731;1407;1146;978;858;601;386;186;8207
"292550 PRADO";2460;2452;2571;2787;4636;4183;3360;2656;1722;900;381;28108
"292560 PRESIDENTE DUTRA";1101;1188;1202;1251;2377;2318;2069;1565;1013;700;292;15076
"292570 PRESIDENTE JANIO QUADROS";770;846;990;1077;1997;1946;1634;1348;1070;770;395;12843
"292575 PRESIDENTE TANCREDO NEVES";2306;2362;2501;2563;4986;4463;2864;2208;1470;701;392;26816
"292580 QUEIMADAS";1920;1988;2126;2199;4147;3779;3146;2394;1805;1263;690;25457
"292590 QUIJINGUE";2035;2102;2352;2594;4637;3828;3299;2505;2005;1332;742;27431
"292593 QUIXABEIRA";584;601;724;767;1480;1332;1151;933;732;494;230;9028
"292595 RAFAEL JAMBEIRO";1633;1751;2069;2025;3640;3218;2577;2160;1713;1143;657;22586
"292600 REMANSO";3185;3394;3636;3620;6422;6073;5045;3829;2788;1719;781;40492
"292610 RETIROLANDIA";1026;1094;1112;1192;2254;2454;1731;1259;993;655;315;14085
"292620 RIACHAO DAS NEVES";1763;1832;1792;1977;3899;3458;2492;2272;1548;897;423;22353
"292630 RIACHAO DO JACUIPE";2049;2240;2533;2668;5396;5208;4448;3425;2704;1730;934;33335
"292640 RIACHO DE SANTANA";2428;2589;2866;3088;6209;5338;4272;3503;2275;1504;798;34870
"292650 RIBEIRA DO AMPARO";1148;1162;1242;1482;2634;2010;1695;1221;929;653;348;14524
"292660 RIBEIRA DO POMBAL";3910;4012;4523;5061;9225;8081;6664;5004;3522;2287;1046;53335
"292665 RIBEIRAO DO LARGO";578;627;747;738;1176;1013;859;676;490;279;125;7308
"292670 RIO DE CONTAS";697;770;831;972;2101;1984;1746;1652;1178;795;442;13168
"292680 RIO DO ANTONIO";901;1003;1220;1319;2659;2229;1962;1560;1144;735;393;15125
"292690 RIO DO PIRES";653;739;839;942;2002;1824;1391;1207;1008;652;370;11627
"292700 RIO REAL";3174;3252;3550;3856;7160;6239;4873;3560;2227;1379;682;39952
"292710 RODELAS";807;846;895;893;1575;1367;1046;663;452;298;132;8974
"292720 RUY BARBOSA";2209;2327;2796;2820;5053;4586;3591;2929;2121;1403;837;30672
"292730 SALINAS DA MARGARIDA";1124;1168;1300;1338;2566;2608;1959;1369;885;482;249;15048
"292740 SALVADOR";155881;174007;199300;232209;465296;534316;415888;318688;195710;92005;43384;2826684
"292750 SANTA BARBARA";1546;1587;1778;1958;3239;3283;2601;1816;1283;906;500;20497
"292760 SANTA BRIGIDA";1245;1278;1310;1396;2618;2142;1670;1247;869;620;303;14698
"292770 SANTA CRUZ CABRALIA";2479;2467;2662;2804;4532;4173;3315;2349;1505;757;276;27319
"292780 SANTA CRUZ DA VITORIA";420;460;532;570;1131;1101;751;626;421;284;140;6436
"292790 SANTA INES";687;743;797;914;1808;1644;1356;1090;778;510;381;10708
"292800 SANTALUZ";2704;2846;3204;3304;6388;5833;4484;3343;2387;1530;746;36769
"292805 SANTA LUZIA";997;1003;1149;1187;2157;1868;1580;1437;914;507;266;13065
"292810 SANTA MARIA DA VITORIA";2921;3098;3248;3572;6940;6134;4866;4066;2686;1694;848;40073
"292820 SANTANA";1876;1990;2133;2212;4271;3810;3363;2740;1967;1286;674;26322
"292830 SANTANOPOLIS";670;711;770;740;1392;1307;1127;798;628;454;276;8873
"292840 SANTA RITA DE CASSIA";2217;2345;2369;2513;4941;4099;3053;2730;1868;1162;594;27891
"292850 SANTA TERESINHA";669;683;793;887;1716;1531;1303;1000;714;553;370;10219
"292860 SANTO AMARO";3980;4289;4497;5178;9520;10169;8271;6388;4121;2277;1182;59872
"292870 SANTO ANTONIO DE JESUS";6551;7147;7570;8561;17241;18097;13951;9665;5559;2797;1611;98750
"292880 SANTO ESTEVAO";4010;4208;4314;4741;9544;8537;5796;4378;3058;1886;1044;51516
"292890 SAO DESIDERIO";2890;2899;2975;3351;6122;5327;3498;2406;1435;781;390;32074
"292895 SAO DOMINGOS";563;605;661;670;1322;1518;1235;949;769;482;237;9011
"292900 SAO FELIX";890;974;1057;1323;2643;2735;1986;1493;860;442;267;14670
"292905 SAO FELIX DO CORIBE";1225;1312;1396;1355;2723;2406;1757;1346;869;497;258;15144
"292910 SAO FELIPE";1365;1454;1492;1720;3500;3698;2949;2139;1360;842;538;21057
"292920 SAO FRANCISCO DO CONDE";2940;3137;3310;3832;6811;7053;5128;3254;1740;845;342;38392
"292925 SAO GABRIEL";1485;1528;1639;1664;3130;2972;2305;1745;1219;788;331;18806
"292930 SAO GONCALO DOS CAMPOS";2699;2834;3045;3270;6219;6422;4808;3153;1942;1210;699;36301
"292935 SAO JOSE DA VITORIA";433;441;481;512;992;848;684;582;441;262;137;5813
"292937 SAO JOSE DO JACUIPE";772;848;870;852;1641;1511;1243;1007;780;529;270;10323
"292940 SAO MIGUEL DAS MATAS";797;839;957;1020;1936;1845;1539;1197;737;459;255;11581
"292950 SAO SEBASTIAO DO PASSE";2881;3102;3472;3888;7367;7994;5945;4371;2756;1428;682;43886
"292960 SAPEACU";1169;1260;1343;1424;3020;2903;2376;1714;1102;661;391;17363
"292970 SATIRO DIAS";1343;1367;1539;1727;3045;2553;1980;1403;1108;741;375;17181
"292975 SAUBARA";831;890;893;940;1753;1912;1671;1329;870;494;262;11845
"292980 SAUDE";1017;1063;1054;1006;2021;1992;1615;1258;937;588;270;12821
"292990 SEABRA";3389;3514;3965;4226;7518;6744;5198;3904;2616;1662;899;43635
"293000 SEBASTIAO LARANJEIRAS";735;777;791;969;2272;1762;1375;1140;721;446;196;11184
"293010 SENHOR DO BONFIM";5636;6080;6478;6876;12466;12370;10592;7440;5037;3105;1634;77714
"293015 SERRA DO RAMALHO";2780;2808;2865;3057;5708;4519;3439;2656;1895;1328;596;31651
"293020 SENTO SE";3875;3903;3988;3986;6841;5955;4324;3196;2024;1101;520;39713
"293030 SERRA DOURADA";1250;1326;1364;1460;2983;2858;2112;1770;1201;840;423;17587
"293040 SERRA PRETA";1012;1081;1231;1301;2589;2317;1911;1456;1165;874;505;15442
