"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"230423 CROATA";1354;1445;1656;1820;3008;2204;2059;1628;1236;853;434;17697
"230425 CRUZ";1913;2027;2183;2422;4299;3601;2833;2021;1512;861;382;24054
"230426 DEPUTADO IRAPUAN PINHEIRO";633;698;759;821;1478;1259;1261;999;746;537;241;9432
"230427 ERERE";482;523;572;638;1257;1068;812;676;534;327;164;7053
"230428 EUSEBIO";3958;4057;4476;5208;9643;8235;6352;3908;2274;1173;599;49883
"230430 FARIAS BRITO";1485;1586;1654;1860;3461;2716;2316;1750;1446;1018;474;19766
"230435 FORQUILHA";1707;1790;2056;2428;4400;3376;2740;1948;1330;822;405;23002
"230440 FORTALEZA";165338;181755;200453;231628;484059;434828;349163;256244;155834;81201;39147;2579650
"230445 FORTIM";1122;1207;1327;1494;2854;2441;1972;1374;1021;610;279;15701
"230450 FRECHEIRINHA";1120;1160;1304;1538;2433;1872;1512;1208;857;488;256;13748
"230460 GENERAL SAMPAIO";629;646;711;800;1285;925;747;592;480;275;135;7225
"230465 GRACA";1191;1226;1264;1461;2328;1906;1641;1311;982;717;332;14359
"230470 GRANJA";4873;4919;5473;6164;9632;7377;5620;3903;3060;1815;799;53635
"230480 GRANJEIRO";377;412;479;503;844;717;554;439;343;227;108;5003
"230490 GROAIRAS";666;744;854;1044;1951;1460;1345;1046;736;507;313;10666
"230495 GUAIUBA";1981;2069;2302;2660;4832;3784;2870;1990;1263;771;373;24895
"230500 GUARACIABA DO NORTE";3349;3510;3852;4176;6756;5274;4419;3530;2555;1601;883;39905
"230510 GUARAMIRANGA";420;435;524;607;1028;800;635;473;293;175;121;5511
"230520 HIDROLANDIA";1464;1577;1718;1860;3102;2578;2284;1958;1463;1003;578;19585
"230523 HORIZONTE";5010;5092;5659;6766;13068;10294;6681;4011;2451;1440;672;61144
"230526 IBARETAMA";1020;1069;1249;1459;2364;1730;1545;1138;851;538;305;13268
"230530 IBIAPINA";2023;2126;2123;2410;4424;3192;2704;2319;1588;1026;618;24553
"230533 IBICUITINGA";876;924;974;1119;2246;1866;1371;1125;743;486;256;11986
"230535 ICAPUI";1428;1502;1540;1659;3521;3199;2603;1697;1219;643;267;19278
"230540 ICO";4974;5396;5730;6236;11773;9548;8162;6539;4590;2904;1416;67268
"230550 IGUATU";6951;7658;7864;8392;17504;15354;12691;9739;6872;4325;2159;99509
"230560 INDEPENDENCIA";1714;1900;2145;2474;4227;3770;3227;2664;1972;1287;750;26130
"230565 IPAPORANGA";880;941;955;1082;1718;1429;1413;1247;916;629;374;11584
"230570 IPAUMIRIM";908;999;1040;1051;2044;1848;1364;1215;915;636;325;12345
"230580 IPU";3058;3317;3735;4061;7130;5541;4837;3920;2779;1925;1181;41484
"230590 IPUEIRAS";2890;3169;3628;3835;6162;4917;4388;3814;2877;1767;987;38434
"230600 IRACEMA";957;1051;1166;1202;2461;2084;1625;1413;1098;684;412;14153
"230610 IRAUCUBA";1977;2070;2324;2602;4393;3215;2486;1819;1263;787;446;23382
"230620 ITAICABA";437;487;544;652;1395;1148;983;796;598;340;243;7623
"230625 ITAITINGA";2888;2942;3051;3810;7417;6085;4314;2606;1647;973;458;36191
"230630 ITAPAGE";4089;4280;4809;5506;9327;7799;5791;3903;2574;1685;873;50636
"230640 ITAPIPOCA";10753;11146;11857;12775;23352;18108;13306;9512;6337;3983;2094;123223
"230650 ITAPIUNA";1554;1640;1777;2054;3614;2769;2147;1747;1197;743;427;19669
"230655 ITAREMA";3711;3711;4016;4417;7808;5908;4029;2640;1805;1170;582;39797
"230660 ITATIRA";1885;1890;2079;2334;3779;2625;2026;1632;1210;774;439;20673
"230670 JAGUARETAMA";1217;1344;1522;1765;3113;2484;2191;1978;1342;755;527;18238
"230680 JAGUARIBARA";816;862;886;962;1950;1621;1325;1052;764;437;255;10930
"230690 JAGUARIBE";2447;2687;2911;3166;5689;4761;4297;3731;2681;1619;932;34921
"230700 JAGUARUANA";2143;2313;2589;3141;6324;5190;4217;3145;2132;1129;709;33032
"230710 JARDIM";2299;2410;2527;2681;4790;3996;2812;2115;1729;1211;569;27139
"230720 JATI";541;608;677;732;1437;1184;975;735;546;391;182;8008
"230725 JIJOCA DE JERICOACOARA";1614;1598;1628;1892;3753;2958;2144;1319;832;471;195;18404
"230730 JUAZEIRO DO NORTE";20794;21837;23065;26414;49476;42142;30572;20940;14494;9147;4635;263516
"230740 JUCAS";1922;2007;2032;2343;4046;3206;2874;2412;1863;1263;560;24528
"230750 LAVRAS DA MANGABEIRA";2106;2333;2674;2897;5391;4462;3710;3130;2425;1624;843;31595
"230760 LIMOEIRO DO NORTE";3731;4068;4443;5256;10164;9152;8118;5888;3831;1983;1087;57721
"230763 MADALENA";1474;1565;1858;2053;3368;2473;2179;1584;1138;725;375;18792
"230765 MARACANAU";16297;17091;18338;22038;43355;35877;27937;19690;11236;5472;2387;219718
"230770 MARANGUAPE";9165;9720;10564;12653;24045;18917;14878;10271;6089;3859;1708;121869
"230780 MARCO";2568;2585;2672;2840;5059;3596;2731;1780;1197;755;365;26148
"230790 MARTINOPOLE";914;955;1071;1233;1953;1434;1162;826;619;389;221;10777
"230800 MASSAPE";3050;3127;3551;4149;7211;5254;4096;2809;1965;1294;641;37147
"230810 MAURITI";3830;4003;4187;4833;8541;6760;5393;3884;2783;1800;873;46887
"230820 MERUOCA";1161;1185;1212;1454;2718;2013;1585;1200;929;580;357;14394
"230830 MILAGRES";2103;2234;2321;2572;4876;4094;3387;2457;1779;1300;648;27771
"230835 MILHA";855;979;1114;1140;2060;1707;1697;1458;1093;744;378;13225
"230837 MIRAIMA";1271;1288;1351;1406;2342;1781;1435;1069;754;496;238;13431
"230840 MISSAO VELHA";2937;3072;3220;3456;6234;5080;3812;2786;2205;1439;700;34941
"230850 MOMBACA";3260;3567;3899;3999;7383;5702;4940;4186;3283;2167;1095;43481
"230860 MONSENHOR TABOSA";1272;1378;1515;1675;2902;2261;2000;1632;1281;799;440;17155
"230870 MORADA NOVA";4081;4415;4963;5836;10728;9139;8320;6400;4557;2752;1490;62681
"230880 MORAUJO";653;705;824;925;1572;1201;919;696;514;284;144;8437
"230890 MORRINHOS";2070;2057;2171;2350;4029;2923;2200;1587;1204;819;343;21753
"230900 MUCAMBO";1030;1110;1207;1397;2337;1872;1749;1514;1131;728;399;14474
"230910 MULUNGU";885;909;928;1029;1744;1415;1108;953;628;373;236;10208
"230920 NOVA OLINDA";1271;1332;1344;1521;2884;2152;1568;1142;854;595;289;14952
"230930 NOVA RUSSAS";2287;2514;2684;2901;5221;4321;3758;3310;2408;1597;904;31905
"230940 NOVO ORIENTE";1977;2116;2380;2796;4726;3880;3546;2897;1992;1243;708;28261
"230945 OCARA";1746;1895;2156;2459;4502;3538;3069;2345;1668;1081;572;25031
"230950 OROS";1444;1614;1667;1730;3333;3109;2819;2405;1836;1138;554;21649
"230960 PACAJUS";5194;5423;5996;7138;13016;11067;8126;5077;3193;1879;979;67088
"230970 PACATUBA";6298;6504;6836;7863;15467;12805;9384;6525;3453;1726;731;77592
"230980 PACOTI";991;1011;1046;1245;2173;1729;1413;1125;666;451;275;12125
"230990 PACUJA";456;497;554;636;1103;884;775;611;462;289;179;6446
"231000 PALHANO";621;677;650;729;1662;1498;1088;891;737;382;260;9195
"231010 PALMACIA";979;1009;1109;1341;2396;1836;1488;1025;739;511;280;12713
"231020 PARACURU";2486;2634;2975;3473;6121;5410;4217;2819;1973;1188;595;33891
"231025 PARAIPABA";2502;2565;2873;3351;5553;4982;3737;2553;1712;1081;550;31459
"231030 PARAMBU";2348;2531;2913;3181;5195;4135;3888;3032;2282;1562;795;31862
"231040 PARAMOTI";954;979;1113;1319;2125;1676;1400;1039;755;484;255;12099
"231050 PEDRA BRANCA";3153;3353;3717;4330;7577;5842;5045;3871;3058;1967;1078;42991
"231060 PENAFORTE";766;808;761;844;1608;1260;1004;731;476;318;159;8735
"231070 PENTECOSTE";2799;2972;3259;3868;6497;5460;4549;3281;2102;1445;747;36979
"231080 PEREIRO";1164;1243;1405;1604;2768;2252;1841;1578;1168;732;422;16177
"231085 PINDORETAMA";1433;1492;1519;1857;3502;3046;2614;1627;1157;859;416;19522
"231090 PIQUET CARNEIRO";996;1086;1226;1411;2869;2516;2067;1618;1250;856;404;16299
"231095 PIRES FERREIRA";791;848;931;1057;1772;1347;1327;1058;692;540;318;10681
"231100 PORANGA";999;1051;1104;1255;1997;1653;1392;1098;867;587;277;12280
"231110 PORTEIRAS";1235;1308;1269;1420;2755;2184;1651;1339;1003;712;321;15197
"231120 POTENGI";1016;1042;992;1028;1776;1427;1201;925;644;467;210;10728
"231123 POTIRETAMA";446;486;555;599;1132;924;777;607;438;243;117;6324
"231126 QUITERIANOPOLIS";1548;1638;1726;1955;3376;2963;2637;1979;1383;944;509;20658
"231130 QUIXADA";6648;7103;7464;8577;15798;11711;9848;7479;5098;3186;1736;84648
"231135 QUIXELO";1080;1174;1239;1400;2556;2350;2133;1817;1396;808;387;16340
"231140 QUIXERAMOBIM";5923;6303;6806;7691;14283;10432;8985;7081;4975;3284;1704;77467
"231150 QUIXERE";1610;1705;1856;2088;4176;3234;2618;1839;1285;626;363;21400
"231160 REDENCAO";2258;2359;2426;2857;4935;4054;3429;2647;1782;1145;672;28564
"231170 RERIUTABA";1440;1570;1721;1864;3105;2451;2149;1834;1428;929;561;19052
"231180 RUSSAS";5057;5488;6144;7251;14265;12059;9363;6699;4536;2409;1352;74623
"231190 SABOEIRO";1302;1359;1363;1552;2629;2011;1819;1593;1250;750;355;15983
"231195 SALITRE";1553;1608;1717;1749;2881;2158;1647;1162;830;574;252;16131
"231200 SANTANA DO ACARAU";2707;2788;2943;3379;5795;4414;3376;2365;1813;1256;564;31400
"231210 SANTANA DO CARIRI";1595;1634;1711;1871;3052;2302;1812;1412;1102;752;388;17631
"231220 SANTA QUITERIA";3255;3510;3871;4278;7649;5921;5196;4110;2968;1876;1028;43662
"231230 SAO BENEDITO";4071;4228;4268;4703;8088;6507;5131;4062;2936;1740;979;46713
"231240 SAO GONCALO DO AMARANTE";3612;3757;4015;4799;8808;7297;5531;3709;2453;1410;701;46092
"231250 SAO JOAO DO JAGUARIBE";372;426;523;647;1147;1144;1143;970;759;467;280;7878
"231260 SAO LUIS DO CURU";930;985;1041;1229;2312;1850;1591;1184;834;513;304;12773
"231270 SENADOR POMPEU";1753;1902;2046;2396;4354;3469;3198;2651;1933;1331;669;25702
"231280 SENADOR SA";673;671;692;780;1316;1003;730;576;445;245;137;7268
"231290 SOBRAL";14570;15366;17388;21296;41378;31841;23914;15843;9838;5506;2769;199709
"231300 SOLONOPOLE";1166;1307;1470;1631;2966;2409;2309;1985;1455;986;471;18155
"231310 TABULEIRO DO NORTE";1952;2140;2469;2928;5365;4752;4489;3199;2116;1216;650;31276
"231320 TAMBORIL";1981;2149;2282;2555;4419;3388;3083;2532;1961;1270;771;26391
"231325 TARRAFAS";607;679;789;835;1493;1132;1023;878;644;413;200;8693
"231330 TAUA";4047;4396;5037;5477;9684;8031;7014;5720;4202;2768;1429;57805
"231335 TEJUCUOCA";1601;1619;1723;1929;3488;2605;1858;1398;1033;640;336;18230
"231340 TIANGUA";6301;6502;6927;7685;13932;10798;8007;5760;3711;2168;1088;72879
"231350 TRAIRI";4702;4761;4944;5773;9956;7811;5853;4204;2957;1961;1057;53979
"231355 TURURU";1194;1266;1364;1604;2979;2098;1813;1303;894;608;316;15439
"231360 UBAJARA";2871;2977;3069;3257;6092;4999;3672;2810;1898;1166;656;33467
"231370 UMARI";543;600;645;641;1199;1131;903;768;619;464;200;7713
"231375 UMIRIM";1649;1712;1844;2187;3683;2608;2105;1507;1124;660;351;19430
"231380 URUBURETAMA";1713;1770;1979;2257;4098;3109;2302;1580;1053;642;366;20869
"231390 URUOCA";1099;1143;1251;1491;2443;1923;1496;1037;818;500;248;13449
"231395 VARJOTA";1327;1434;1693;1877;3066;2427;2114;1551;1262;898;507;18156
"231400 VARZEA ALEGRE";2742;3023;3251;3519;6741;5569;4770;3967;3030;2152;1020;39784
"231410 VICOSA DO CEARA";5105;5244;5780;6563;10970;8017;6067;4288;3066;2052;1031;58183
"240010 ACARI";704;762;801;881;1854;1752;1471;1224;874;555;338;11216
"240020 ACU";4164;4490;4699;5042;10142;8947;7534;5267;3082;1744;977;56088
"240030 AFONSO BEZERRA";896;1008;1040;1005;1933;1468;1355;1022;628;455;255;11065
"240040 AGUA NOVA";218;224;261;305;611;478;394;271;213;110;57;3142
"240050 ALEXANDRIA";996;1076;1017;1095;2104;2036;1709;1416;1113;710;433;13705
"240060 ALMINO AFONSO";344;367;372;402;841;713;662;498;342;208;119;4868
"240070 ALTO DO RODRIGUES";1065;1137;1142;1140;2446;2318;1832;1189;639;373;200;13481
"240080 ANGICOS";759;860;974;942;2180;1711;1494;1222;780;510;334;11766
"240090 ANTONIO MARTINS";463;527;585;562;1091;1163;896;764;539;317;195;7102
"240100 APODI";2235;2424;2628;3067;6523;5691;5014;3796;2197;1347;765;35687
"240110 AREIA BRANCA";1888;2072;2172;2358;4534;4163;3696;2816;1586;960;514;26759
"240120 ARES";1140;1182;1226;1298;2548;2043;1711;1184;709;445;233;13719
"240130 AUGUSTO SEVERO";677;734;826;848;1678;1421;1180;922;620;442;223;9571
"240140 BAIA FORMOSA";790;813;803;839;1547;1374;1169;795;485;278;107;9000
"240145 BARAUNA";2469;2496;2551;2584;4759;4151;3122;2001;1281;655;343;26412
"240150 BARCELONA";256;288;337;365;638;544;519;406;303;228;137;4021
"240160 BENTO FERNANDES";372;423;547;568;1008;757;585;449;339;206;99;5353
"240165 BODO";190;197;215;203;432;354;309;190;144;86;42;2362
"240170 BOM JESUS";815;847;890;955;1695;1393;1178;861;625;404;248;9911
"240180 BREJINHO";973;1021;1136;1162;2221;1788;1401;1063;743;480;248;12236
"240185 CAICARA DO NORTE";572;607;611;586;1136;986;756;550;356;213;116;6489
"240190 CAICARA DO RIO DO VENTO";246;264;291;315;679;527;425;328;226;146;75;3522
"240200 CAICO";4001;4444;4926;5409;11225;10920;9199;7062;4488;2758;1463;65895
"240210 CAMPO REDONDO";802;862;882;975;1859;1558;1348;957;742;546;299;10830
"240220 CANGUARETAMA";3022;3053;3240;3502;6250;4662;3788;2477;1447;930;473;32844
"240230 CARAUBAS";1414;1521;1595;1692;3432;2964;2700;2036;1421;927;536;20238
"240240 CARNAUBA DOS DANTAS";591;614;593;663;1355;1295;1018;741;517;302;177;7866
"240250 CARNAUBAIS";768;837;881;891;1809;1627;1319;980;538;324;220;10194
"240260 CEARA-MIRIM";6316;6443;6507;7035;13201;10788;8311;5589;3818;2258;1179;71445
"240270 CERRO CORA";889;947;953;974;1957;1543;1339;1004;745;516;304;11171
"240280 CORONEL EZEQUIEL";438;454;479;526;993;746;642;440;384;263;153;5518
"240290 CORONEL JOAO PESSOA";381;405;478;508;830;633;550;457;326;215;112;4895
"240300 CRUZETA";518;553;545;627;1349;1201;1134;910;630;385;227;8079
"240310 CURRAIS NOVOS";2830;3120;3319;3737;7392;6933;5909;4562;3180;2047;1129;44158
"240320 DOUTOR SEVERIANO";516;556;592;617;1249;1029;794;710;544;307;182;7096
"240325 PARNAMIRIM";16506;17062;18188;20745;44604;41163;33003;22163;11242;5178;2303;232157
"240330 ENCANTO";397;434;456;472;945;763;682;545;398;257;134;5483
"240340 EQUADOR";489;510;507;532;1051;898;703;522;390;236;158;5996
"240350 ESPIRITO SANTO";888;899;958;1055;1850;1491;1243;889;647;447;250;10617
"240360 EXTREMOZ";2306;2371;2443;2614;4829;3926;3377;2275;1416;813;351;26721
"240370 FELIPE GUERRA";379;420;414;462;987;869;917;603;441;285;143;5920
"240375 FERNANDO PEDROZA";202;224;219;240;573;426;360;316;197;141;83;2981
"240380 FLORANIA";692;748;712;793;1734;1459;1284;1022;724;446;258;9872
"240390 FRANCISCO DANTAS";183;198;212;225;502;444;377;310;210;151;74;2886
"240400 FRUTUOSO GOMES";319;322;285;313;726;612;555;432;321;213;110;4208
"240410 GALINHOS";202;211;245;243;492;389;293;200;103;71;26;2475
"240420 GOIANINHA";2140;2207;2347;2416;4557;3894;2807;1934;1181;701;346;24530
"240430 GOVERNADOR DIX-SEPT ROSADO";899;968;1054;1178;2315;1847;1759;1233;850;488;240;12831
"240440 GROSSOS";642;711;798;883;1839;1483;1424;1055;594;354;182;9965
"240450 GUAMARE";1273;1288;1329;1411;2738;2231;1731;1018;549;331;158;14057
"240460 IELMO MARINHO";1119;1156;1281;1299;2297;1931;1574;1003;741;436;219;13056
"240470 IPANGUACU";1258;1340;1408;1297;2688;2437;1704;1205;765;398;280;14780
"240480 IPUEIRA";132;150;175;163;335;327;283;232;201;117;63;2178
"240485 ITAJA";603;646;672;664;1374;1217;872;558;373;216;106;7301
"240490 ITAU";379;424;429;469;954;782;838;705;418;256;123;5777
"240500 JACANA";634;683;738;787;1539;1185;1043;694;594;426;256;8579
"240510 JANDAIRA";588;619;667;670;1224;1021;721;545;366;228;152;6801
"240520 JANDUIS";408;440;437;416;873;813;642;549;382;275;140;5375
"240530 JANUARIO CICCO";803;834;930;950;1754;1351;1095;772;613;379;208;9689
"240540 JAPI";447;455;501;539;958;731;590;463;351;217;122;5374
"240550 JARDIM DE ANGICOS";220;223;221;240;446;345;309;249;187;133;68;2641
"240560 JARDIM DE PIRANHAS";994;1064;1142;1240;2573;2311;1874;1391;852;550;294;14285
"240570 JARDIM DO SERIDO";590;674;795;924;1926;1815;1770;1640;1153;676;429;12392
"240580 JOAO CAMARA";2933;3026;3198;3428;6304;4870;3796;2577;1893;1195;660;33880
"240590 JOAO DIAS";201;218;235;231;518;369;315;233;150;115;72;2657
"240600 JOSE DA PENHA";375;414;485;499;919;855;767;599;491;394;180;5978
"240610 JUCURUTU";1186;1288;1353;1420;3080;3000;2412;1846;1256;821;525;18187
"240615 JUNDIA";294;308;347;363;647;550;419;312;245;185;101;3771
"240620 LAGOA D'ANTA";544;563;618;673;1233;896;740;553;358;250;125;6553
"240630 LAGOA DE PEDRAS";628;644;717;742;1244;1029;859;569;415;304;180;7331
"240640 LAGOA DE VELHOS";215;225;245;260;497;359;307;253;166;143;60;2730
"240650 LAGOA NOVA";1257;1310;1339;1410;2824;2089;1708;1294;856;540;279;14906
"240660 LAGOA SALGADA";712;722;745;757;1494;1102;915;608;453;296;167;7971
"240670 LAJES";784;838;877;950;1918;1546;1358;1108;781;485;276;10921
"240680 LAJES PINTADAS";303;340;400;420;875;662;580;450;353;215;138;4736
"240690 LUCRECIA";284;303;307;322;661;594;490;344;277;168;95;3845
"240700 LUIS GOMES";871;897;814;843;1720;1398;1158;903;699;428;230;9961
"240710 MACAIBA";6050;6312;6638;7328;14050;11880;9626;6213;3822;2318;1143;75380
"240720 MACAU";2113;2332;2508;2619;5187;4807;4431;3269;1721;1078;562;30627
"240725 MAJOR SALES";325;343;301;301;598;543;427;388;302;176;99;3803
"240730 MARCELINO VIEIRA";615;664;696;677;1425;1159;973;935;668;397;195;8404
"240740 MARTINS";644;684;643;651;1348;1281;1030;869;725;408;270;8553
"240750 MAXARANGUAPE";1108;1108;1106;1146;2030;1693;1307;878;607;332;144;11459
"240760 MESSIAS TARGINO";340;368;389;409;716;671;591;419;282;160;85;4430
"240770 MONTANHAS";995;1009;1082;1138;1977;1573;1280;930;682;530;282;11478
"240780 MONTE ALEGRE";1759;1828;2022;2153;4039;3084;2571;1850;1245;821;424;21796
"240790 MONTE DAS GAMELEIRAS";182;186;175;219;419;314;277;183;121;97;44;2217
"240800 MOSSORO";19962;21715;21934;23635;52667;47388;38218;27026;15380;8217;4180;280322
"240810 NATAL";53592;58947;63145;71738;156759;142750;115238;89768;55425;28566;14720;850648
"240820 NISIA FLORESTA";2186;2231;2388;2604;4711;3931;3301;2068;1335;748;333;25836
"240830 NOVA CRUZ";2887;3056;3257;3514;6622;5386;4453;3082;2227;1494;801;36779
"240840 OLHO-D'AGUA DO BORGES";256;280;335;361;672;594;587;470;384;249;142;4330
"240850 OURO BRANCO";306;333;349;357;755;681;656;539;408;249;176;4809
"240860 PARANA";328;347;313;315;674;607;461;438;329;218;110;4140
"240870 PARAU";272;298;313;328;636;553;519;405;244;188;109;3865
"240880 PARAZINHO";468;475;538;505;919;666;499;363;306;191;120;5050
"240890 PARELHAS";1587;1650;1578;1744;3790;3146;2652;2095;1390;877;612;21121
"240895 RIO DO FOGO";1087;1068;1067;1110;1798;1619;1164;694;497;315;127;10546
"240910 PASSA E FICA";908;939;961;1119;2326;1903;1490;998;757;540;299;12240
"240920 PASSAGEM";224;239;264;291;513;468;369;249;198;130;75;3020
"240930 PATU";941;1004;1004;1056;2013;1925;1672;1157;840;570;294;12476
"240933 SANTA MARIA";431;470;510;490;946;736;570;409;314;206;102;5184
"240940 PAU DOS FERROS";1896;2102;2330;2464;5256;4682;3940;2894;1902;1192;648;29306
"240950 PEDRA GRANDE";300;302;328;362;674;510;379;235;201;94;48;3433
"240960 PEDRA PRETA";207;216;220;257;464;320;295;254;169;101;58;2561
"240970 PEDRO AVELINO";563;603;600;661;1208;918;791;682;484;333;206;7049
"240980 PEDRO VELHO";1289;1326;1316;1380;2650;2069;1597;1190;851;595;343;14606
"240990 PENDENCIAS";1066;1140;1195;1275;2563;2259;1956;1343;785;504;293;14379
"241000 PILOES";254;279;272;279;600;613;431;381;290;168;106;3673
"241010 POCO BRANCO";1265;1294;1443;1483;2851;2246;1577;1087;800;475;274;14795
"241020 PORTALEGRE";567;613;586;613;1286;1042;961;842;534;378;240;7662
"241025 PORTO DO MANGUE";510;518;550;593;1085;905;747;513;324;156;90;5991
"241030 SERRA CAIADA";918;939;983;945;1739;1321;1007;778;559;363;180;9732
"241040 PUREZA";839;841;917;967;1574;1192;1083;681;502;319;164;9079
"241050 RAFAEL FERNANDES";348;375;406;382;841;733;650;473;368;243;118;4937
"241060 RAFAEL GODEIRO";226;249;266;252;432;447;470;322;251;167;82;3164
"241070 RIACHO DA CRUZ";271;290;290;262;627;493;439;283;200;165;75;3395
"241080 RIACHO DE SANTANA";303;336;352;322;676;621;503;418;326;250;122;4229
"241090 RIACHUELO";579;619;751;811;1371;1064;871;650;451;304;172;7643
"241100 RODOLFO FERNANDES";322;353;391;402;715;648;607;441;318;194;103;4494
"241105 TIBAU";312;326;332;331;671;645;513;374;238;118;65;3925
"241110 RUY BARBOSA";241;276;342;361;638;501;432;332;256;180;82;3641
"241120 SANTA CRUZ";2988;3113;3205;3664;7283;5675;4417;3203;2255;1416;805;38024
"241140 SANTANA DO MATOS";822;932;947;1014;2204;1915;1670;1373;988;640;398;12903
"241142 SANTANA DO SERIDO";175;190;198;198;484;403;342;266;187;114;71;2628
"241150 SANTO ANTONIO";1826;1920;2037;2197;4238;3467;2786;1926;1495;976;505;23373
"241160 SAO BENTO DO NORTE";227;247;283;265;503;390;339;261;209;126;56;2906
"241170 SAO BENTO DO TRAIRI";372;379;385;413;792;567;447;361;228;172;88;4204
"241180 SAO FERNANDO";207;236;261;294;599;507;516;385;283;165;74;3527
"241190 SAO FRANCISCO DO OESTE";255;288;323;344;712;636;534;429;309;170;85;4085
"241200 SAO GONCALO DO AMARANTE";7840;7979;8340;9542;18010;15739;12346;7882;4548;2373;1099;95698
"241210 SAO JOAO DO SABUGI";382;423;418;452;1017;920;774;651;525;375;182;6119
"241220 SAO JOSE DE MIPIBU";3513;3651;3982;4170;7604;6150;5086;3504;2331;1444;686;42121
"241230 SAO JOSE DO CAMPESTRE";960;1017;1138;1242;2332;1753;1490;1122;831;538;315;12738
"241240 SAO JOSE DO SERIDO";278;309;316;352;838;679;624;510;302;171;90;4469
"241250 SAO MIGUEL";1866;1971;1978;2082;3909;3144;2625;2136;1567;1021;501;22800
"241255 SAO MIGUEL DO GOSTOSO";880;873;944;1044;1984;1399;1038;729;528;294;146;9859
